Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	62	10.65941667	10.456	997.9473997	992.5	glycine
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	66	10.94716667	10.735	1018.97884	1008.41	[439194] glyceric acid [10.735]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	68	11.03473333	10.777	1025.790893	1012.87	[1174] uracil [10.777]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	69	11.0535	10.94	1027.250804	1025.3	[444972] fumaric acid [10.94]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	73	11.34125	11.225	1049.635671	1040.3	L-serine [major]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	76	11.66026667	11.596	1074.452858	1078.6	L-threonine [major]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	95	12.8175	12.753	1164.477233	1165.9	[439766] citramalic acid [12.753]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	102	13.20533333	13.176	1194.647858	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	110	13.42426667	13.218	1212.938532	1196.73	L-pyroglutamic acid
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	171	15.1257	15.125	1359.568524	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	174	15.19451667	15.198	1365.499163	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	179	15.35715	15.36	1379.514949	1380.2	[PNNLMET0075] D-ribose [15.360]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	233	16.87093333	16.837	1521.068611	1520	citric acid
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	237	16.97101667	16.87	1530.564033	1523.15	[464] hippuric acid 2 [16.87]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	282	18.04066667	17.856	1635.293913	1612.33	L-tyrosine [major]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	285	18.09696667	18.13	1641.176522	1643.2	[6251] D-mannitol [18.130]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	291	18.21581667	18.196	1653.594783	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	309	18.7788	18.773	1712.419132	1709.4	[128869] galactonic acid [18.773]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	320	19.04778333	19.101	1740.52435	1743.3	[892] scyllo-inositol [19.101]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	322	19.11033333	19.176	1747.060002	1750.9	[68374] 7-methylxanthine [19.176]
UDN_Project02_U_U1_A_34547ed8-5c2b-4a00-b893-12919c8715da_M_007	374	20.6554	20.625	1918.57378	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	14	7.656866667	7.536	763.5523793	772.5	L-alanine [major]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	18	8.057216667	7.971	823.3671157	803.6	oxalic acid
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	30	9.302016667	9.468	934.3113202	915.87	[65098] norvaline 2 [9.468]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	33	9.671083333	9.687	951.6134829	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	34	9.739883333	9.751	954.8388861	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	48	10.60311667	10.456	995.3080073	992.5	glycine
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	51	10.92213333	10.735	1017.031428	1008.41	[439194] glyceric acid [10.735]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	52	11.00346667	10.777	1023.358573	1012.87	[1174] uracil [10.777]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	53	11.02848333	10.94	1025.304688	1025.3	[444972] fumaric acid [10.94]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	57	11.32248333	11.225	1048.17576	1040.3	L-serine [major]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	60	11.69155	11.596	1076.886474	1078.6	L-threonine [major]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	70	12.61106667	12.567	1148.418214	1151.5	[64956] DL-3-aminoisobutyric acid 2 [12.567]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	76	13.18656667	13.128	1193.187947	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	79	13.2929	13.176	1201.617316	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	81	13.38673333	13.218	1209.703899	1196.73	L-pyroglutamic acid
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	93	13.86838333	13.825	1251.212628	1252.9	[588] Creatinine [13.825]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	103	14.29375	14.237	1287.870844	1289.3	L-glutamine [minor 2]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	110	14.72536667	14.742	1325.067687	1329.2	4-hydroxyphenylacetic acid
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	122	15.1132	15.125	1358.491271	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	125	15.17575	15.198	1363.881847	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	137	15.69493333	15.701	1409.495422	1413.3	[6912] xylitol [15.701]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	142	15.83255	15.92	1422.551826	1433.3	[PNNLMET0104] ribitol [15.920]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	144	15.95766667	15.97	1434.422289	1438.1	[444212] trans-aconitic acid [15.970]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	166	16.85216667	16.837	1519.28812	1520	citric acid
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	171	16.95225	16.87	1528.783542	1523.15	[464] hippuric acid 2 [16.87]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	186	17.49021667	17.471	1579.823216	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	201	18.00315	17.856	1631.373915	1612.33	L-tyrosine [major]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	202	18.10323333	18.13	1641.831306	1643.2	[6251] D-mannitol [18.130]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	204	18.17203333	18.207	1649.020001	1652.8	[PNNLMET0029] D-galacturonic acid 1(M) [18.207]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	206	18.21581667	18.196	1653.594783	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	219	18.76003333	18.773	1710.458262	1709.4	[128869] galactonic acid [18.773]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	225	19.02901667	19.101	1738.56348	1743.3	[892] scyllo-inositol [19.101]
UDN_Project02_U_U1_A_3cbab02e-35c6-4978-ab76-97014b62f778_M_012	252	20.64288333	20.625	1917.144516	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	11	7.663233333	7.536	764.5035982	772.5	L-alanine [major]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	16	8.069816667	7.971	825.2496327	803.6	oxalic acid
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	24	8.858	9.599	913.4954369	923.79	[1176] urea [9.599]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	30	9.302116667	9.468	934.3160083	915.87	[65098] norvaline 2 [9.468]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	35	9.671183333	9.687	951.618171	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	37	9.7525	9.751	955.4303663	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	60	10.74083333	10.456	1002.927601	992.5	glycine
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	63	10.93475	10.735	1018.012914	1008.41	[439194] glyceric acid [10.735]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	65	11.01606667	10.777	1024.338762	1012.87	[1174] uracil [10.777]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	66	11.0411	10.94	1026.286174	1025.3	[444972] fumaric acid [10.94]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	71	11.3351	11.225	1049.157245	1040.3	L-serine [major]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	73	11.6979	11.596	1077.380458	1078.6	L-threonine [major]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	89	12.81135	12.753	1163.998807	1165.9	[439766] citramalic acid [12.753]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	95	13.19291667	13.128	1193.681931	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	98	13.29926667	13.176	1202.165998	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	100	13.4056	13.218	1211.329833	1196.73	L-pyroglutamic acid
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	125	14.29385	14.237	1287.879463	1289.3	L-glutamine [minor 2]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	132	14.6504	14.585	1318.607039	1317.5	L-phenylalanine [major]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	133	14.72546667	14.742	1325.076305	1329.2	4-hydroxyphenylacetic acid
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	142	15.1133	15.125	1358.499889	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	144	15.1821	15.198	1364.429092	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	148	15.351	15.36	1378.98494	1380.2	[PNNLMET0075] D-ribose [15.360]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	160	15.83265	15.92	1422.561313	1433.3	[PNNLMET0104] ribitol [15.920]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	165	15.95776667	15.97	1434.431777	1438.1	[444212] trans-aconitic acid [15.970]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	172	16.27053333	16.252	1464.105564	1465.5	L-glutamine [major]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	190	16.9461	16.87	1528.20006	1523.15	[464] hippuric acid 2 [16.87]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	204	17.48405	17.471	1579.238152	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	219	18.0095	17.856	1632.037406	1612.33	L-tyrosine [major]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	220	18.09081667	18.13	1640.533928	1643.2	[6251] D-mannitol [18.130]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	221	18.17213333	18.207	1649.030449	1652.8	[PNNLMET0029] D-galacturonic acid 1(M) [18.207]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	223	18.20966667	18.196	1652.952189	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	244	19.02911667	19.101	1738.573929	1743.3	[892] scyllo-inositol [19.101]
UDN_Project02_U_U1_A_62c2b089-ab5c-4c95-a6cc-24dcc6b3b3cb_M_017	276	20.64298333	20.625	1917.155934	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	13	7.663133333	7.536	764.4886576	772.5	L-alanine [major]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	19	8.063483333	7.971	824.303394	803.6	oxalic acid
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	28	8.8579	9.599	913.4907488	923.79	[1176] urea [9.599]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	34	9.302033333	9.468	934.3121015	915.87	[65098] norvaline 2 [9.468]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	37	9.671083333	9.687	951.6134829	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	38	9.74615	9.751	955.1326728	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	57	10.60938333	10.456	995.601794	992.5	glycine
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	60	10.9284	10.735	1017.51893	1008.41	[439194] glyceric acid [10.735]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	62	11.00971667	10.777	1023.844778	1012.87	[1174] uracil [10.777]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	63	11.03475	10.94	1025.79219	1025.3	[444972] fumaric acid [10.94]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	68	11.32248333	11.225	1048.17576	1040.3	L-serine [major]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	72	11.69155	11.596	1076.886474	1078.6	L-threonine [major]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	82	12.61108333	12.567	1148.41951	1151.5	[64956] DL-3-aminoisobutyric acid 2 [12.567]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	86	12.805	12.753	1163.504823	1165.9	[439766] citramalic acid [12.753]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	90	13.18656667	13.128	1193.187947	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	93	13.29291667	13.176	1201.618753	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	94	13.39925	13.218	1210.782589	1196.73	L-pyroglutamic acid
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	104	13.87465	13.825	1251.752691	1252.9	[588] Creatinine [13.825]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	114	14.2875	14.237	1287.332218	1289.3	L-glutamine [minor 2]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	120	14.65031667	14.585	1318.599858	1317.5	L-phenylalanine [major]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	121	14.72536667	14.742	1325.067687	1329.2	4-hydroxyphenylacetic acid
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	131	15.10695	15.125	1357.952644	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	134	15.17575	15.198	1363.881847	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	138	15.34465	15.36	1378.437695	1380.2	[PNNLMET0075] D-ribose [15.360]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	146	15.69495	15.701	1409.497004	1413.3	[6912] xylitol [15.701]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	150	15.83256667	15.92	1422.553407	1433.3	[PNNLMET0104] ribitol [15.920]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	153	15.96391667	15.97	1435.015259	1438.1	[444212] trans-aconitic acid [15.970]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	176	16.88345	16.837	1522.256131	1520	citric acid
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	179	16.946	16.87	1528.190573	1523.15	[464] hippuric acid 2 [16.87]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	195	17.49021667	17.471	1579.823216	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	209	18.00315	17.856	1631.373915	1612.33	L-tyrosine [major]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	210	18.09073333	18.13	1640.525221	1643.2	[6251] D-mannitol [18.130]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	211	18.17205	18.207	1649.021742	1652.8	[PNNLMET0029] D-galacturonic acid 1(M) [18.207]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	212	18.21583333	18.196	1653.596524	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	225	18.76005	18.773	1710.460003	1709.4	[128869] galactonic acid [18.773]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	230	19.02901667	19.101	1738.56348	1743.3	[892] scyllo-inositol [19.101]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	231	19.07281667	19.176	1743.140004	1750.9	[68374] 7-methylxanthine [19.176]
UDN_Project02_U_U1_A_6572f6e9-8d6a-4934-ac06-8d738f1eab52_M_028	260	20.6429	20.625	1917.146419	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	12	7.675766667	7.536	766.3761548	772.5	L-alanine [major]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	17	8.0761	7.971	826.1884011	803.6	oxalic acid
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	24	8.864266667	9.599	913.7892237	923.79	[1176] urea [9.599]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	30	9.3084	9.468	934.6105763	915.87	[65098] norvaline 2 [9.468]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	34	9.67745	9.687	951.9119577	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	36	9.752516667	9.751	955.4311476	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	53	10.61575	10.456	995.9002688	992.5	glycine
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	57	10.75336667	10.524	1003.902603	992.28	[289] catechol [10.524]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	59	10.92851667	10.735	1017.528005	1008.41	[439194] glyceric acid [10.735]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	60	11.00983333	10.777	1023.853853	1012.87	[1174] uracil [10.777]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	65	11.32885	11.225	1048.67104	1040.3	L-serine [major]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	67	11.69166667	11.596	1076.89555	1078.6	L-threonine [major]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	77	12.6112	12.567	1148.428586	1151.5	[64956] DL-3-aminoisobutyric acid 2 [12.567]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	81	12.8051	12.753	1163.512602	1165.9	[439766] citramalic acid [12.753]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	88	13.18668333	13.128	1193.197023	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	91	13.28676667	13.176	1201.088744	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	93	13.3931	13.218	1210.25258	1196.73	L-pyroglutamic acid
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	105	13.84975	13.825	1249.606802	1252.9	[588] Creatinine [13.825]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	115	14.28761667	14.237	1287.342272	1289.3	L-glutamine [minor 2]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	124	14.65041667	14.585	1318.608476	1317.5	L-phenylalanine [major]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	126	14.72548333	14.742	1325.077742	1329.2	4-hydroxyphenylacetic acid
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	136	15.11331667	15.125	1358.501325	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	138	15.17586667	15.198	1363.891901	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	141	15.34476667	15.36	1378.44775	1380.2	[PNNLMET0075] D-ribose [15.360]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	150	15.69506667	15.701	1409.508072	1413.3	[6912] xylitol [15.701]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	154	15.83268333	15.92	1422.564476	1433.3	[PNNLMET0104] ribitol [15.920]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	156	15.95778333	15.97	1434.433358	1438.1	[444212] trans-aconitic acid [15.970]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	168	16.26428333	16.252	1463.512595	1465.5	L-glutamine [major]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	185	16.8648	16.837	1520.48671	1520	citric acid
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	187	16.92735	16.87	1526.421151	1523.15	[464] hippuric acid 2 [16.87]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	203	17.49033333	17.471	1579.834285	1578.7	[PNNLMET0039] IS D-fructose 13C6 1(M) [17.471]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	219	18.00326667	17.856	1631.386105	1612.33	L-tyrosine [major]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	221	18.08458333	18.13	1639.882626	1643.2	[6251] D-mannitol [18.130]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	241	18.7539	18.773	1709.817409	1709.4	[128869] galactonic acid [18.773]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	247	19.02913333	19.101	1738.57567	1743.3	[892] scyllo-inositol [19.101]
UDN_Project02_U_U1_A_6618c8cb-233f-4015-b476-64014b00bf8d_M_011	277	20.643	20.625	1917.157838	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project02_U_U1_A_66342682-c908-497c-ac26-8d687b192b18_M_015	14	7.663066667	7.536	764.4786972	772.5	L-alanine [major]
UDN_Project02_U_U1_A_66342682-c908-497c-ac26-8d687b192b18_M_015	17	8.06965	7.971	825.2247317	803.6	oxalic acid
